License plate,Frame no.,Timestamp(seconds)
XS-NB-23,8,0.5833333333333334
XS-NB-23,18,1.4166666666666667
XS-NB-23,28,2.25
98-THD-4,36,2.9166666666666665
98-THD-4,48,3.9166666666666665
98-THD-4,58,4.75
98-THD-4,68,5.583333333333333
98-THD-4,70,5.75
23-GSX-6,78,6.416666666666667
23-GSX-6,108,8.916666666666666
72-VGX-6,118,9.75
72-VGX-6,128,10.583333333333334
72-VGX-6,138,11.416666666666666
99-SZG-5,144,11.916666666666666
99-SZG-5,156,12.916666666666666
99-SZG-5,166,13.75
99-SZG-5,176,14.583333333333334
99-SZG-5,178,14.75
14-NJK-9,184,15.25
14-NJK-9,196,16.25
14-NJK-9,206,17.083333333333332
24-LB-HT,216,17.916666666666668
24-LB-HT,228,18.916666666666668
24-LB-HT,238,19.75
24-LB-HT,248,20.583333333333332
24-LB-HT,250,20.75
68-NS-ND,260,21.583333333333332
68-NS-ND,272,22.583333333333332
68-NS-ND,286,23.75
97-FB-FP,288,23.916666666666668
97-FB-FP,300,24.916666666666668
97-FB-FP,310,25.75
97-FB-FP,320,26.583333333333332
67-FP-SJ,330,27.416666666666668
67-FP-SJ,342,28.416666666666668
67-FP-SJ,352,29.25
96-LKH-9,360,29.916666666666668
96-LKH-9,372,30.916666666666668
96-LKH-9,382,31.75
96-LKH-9,392,32.583333333333336
96-LKH-9,394,32.75
56-JTT-5,398,33.083333333333336
56-JTT-5,410,34.083333333333336
56-JTT-5,420,34.916666666666664
56-JTT-5,430,35.75
88-BB-TS,432,35.916666666666664
88-BB-TS,444,36.916666666666664
88-BB-TS,454,37.75
88-BB-TS,464,38.583333333333336
88-BB-TS,466,38.75
56-JTT-5,470,39.083333333333336
56-JTT-5,482,40.083333333333336
56-JTT-5,492,40.916666666666664
56-JTT-5,502,41.75
ZD-PB-67,504,41.916666666666664
ZD-PB-67,516,42.916666666666664
ZD-PB-67,526,43.75
92-GS-VH,540,44.916666666666664
92-GS-VH,562,46.75
92-GS-VH,572,47.583333333333336
02-BBG-7,588,48.916666666666664
02-BBG-7,604,50.25
73-PV-HB,614,51.083333333333336
73-PV-HB,626,52.083333333333336
73-PV-HB,636,52.916666666666664
73-PV-HB,646,53.75
93-PXS-9,660,54.916666666666664
93-PXS-9,670,55.75
93-PXS-9,680,56.583333333333336
93-PXS-9,682,56.75
43-HNN-2,722,60.083333333333336
43-HNN-2,734,61.083333333333336
43-HNN-2,744,61.916666666666664
43-HNN-2,754,62.75
43-JS-RT,766,63.75
43-JS-RT,776,64.58333333333333
43-JS-RT,790,65.75
63-HK-HD,792,65.91666666666667
63-HK-HD,806,67.08333333333333
63-HK-HD,816,67.91666666666667
92-LHR-6,828,68.91666666666667
92-LHR-6,844,70.25
92-LHR-6,858,71.41666666666667
63-HK-HD,864,71.91666666666667
63-HK-HD,878,73.08333333333333
63-HK-HD,888,73.91666666666667
63-HK-HD,898,74.75
3-VFX-39,900,74.91666666666667
3-VFX-39,924,76.91666666666667
3-VFX-39,928,77.25
01-XJ-ND,938,78.08333333333333
01-XJ-ND,950,79.08333333333333
01-XJ-ND,962,80.08333333333333
96-ND-JI,986,82.08333333333333
57-LF-JB,1008,83.91666666666667
57-LF-JB,1020,84.91666666666667
57-LF-JB,1030,85.75
57-LF-JB,1042,86.75
VD-020-P,1044,86.91666666666667
VD-020-P,1056,87.91666666666667
VD-020-P,1066,88.75
VD-020-P,1076,89.58333333333333
VD-020-P,1078,89.75
5-SXB-74,1084,90.25
5-SXB-74,1100,91.58333333333333
5-SXB-74,1114,92.75
23-GSR-5,1138,94.75
23-GSR-5,1150,95.75
23-GSR-5,1162,96.75
21-LB-TB,1182,98.41666666666667
21-LH-TB,1194,99.41666666666667
27-LH-TB,1204,100.25
27-LH-TB,1214,101.08333333333333
XH-PN-44,1250,104.08333333333333
XH-PN-44,1264,105.25
XH-PN-44,1274,106.08333333333333
01-RHD-6,1292,107.58333333333333
01-RHD-6,1304,108.58333333333333
01-RHD-6,1316,109.58333333333333
69-GR-DH,1340,111.58333333333333
69-GR-DH,1352,112.58333333333333
64-LJ-GF,1376,114.58333333333333
64-LJ-GF,1390,115.75
64-LJ-GF,1400,116.58333333333333
64-LJ-GF,1410,117.41666666666667
41-GFZ-8,1426,118.75
41-GFZ-8,1436,119.58333333333333
41-GFZ-8,1446,120.41666666666667
41-GFZ-8,1448,120.58333333333333
28-RXT-9,1472,122.58333333333333
28-RXT-9,1486,123.75
28-RXT-9,1488,123.91666666666667
89-LZ-GX,1520,126.58333333333333
89-LZ-GX,1532,127.58333333333333
05-GH-JS,1624,135.25
05-GH-JS,1636,136.25
05-GH-JS,1646,137.08333333333334
05-GH-JS,1656,137.91666666666666
05-GH-JS,1658,138.08333333333334
85-IV-LX,1676,139.58333333333334
72-FP-RV,1700,141.58333333333334
88-XP-FS,1720,143.25
72-FP-IV,1724,143.58333333333334
